Date,lme,alua_ars,dxy,ggal_adr,ggal_ars,txar_ars,sp500,merval,us10y,lme_adj,alua_ars_adj,dxy_adj,ggal_adr_adj,ggal_ars_adj,txar_ars_adj,sp500_adj,merval_adj,us10y_adj
2017-07-31,1983.0,11.0,92.86000061035156,36.31999969482422,64.5999984741211,10.75,2470.300048828125,21582.0,2.2920000553131104,1983.0,8.496980667114258,92.86000061035156,26.91832160949707,46.860599517822266,8.352066040039062,2470.300048828125,21582.0,2.2920000553131104
2017-08-01,1971.25,11.0,93.02999877929688,37.040000915527344,65.05000305175781,11.0,2476.35009765625,21522.0,2.250999927520752,1971.25,8.496980667114258,93.02999877929688,27.451942443847656,47.18701934814453,8.546300888061523,2476.35009765625,21522.0,2.250999927520752
2017-08-02,1990.25,11.350000381469727,92.83000183105469,36.79999923706055,64.80000305175781,11.399999618530273,2477.570068359375,21799.0,2.26200008392334,1990.25,8.767338752746582,92.83000183105469,27.274066925048828,47.00566864013672,8.857074737548828,2477.570068359375,21799.0,2.26200008392334
2017-08-03,1983.25,11.449999809265137,92.80999755859375,36.7599983215332,65.19999694824219,11.25,2472.159912109375,21780.0,2.2279999256134033,1983.25,8.844584465026855,92.80999755859375,27.24441909790039,47.29582214355469,8.740535736083984,2472.159912109375,21780.0,2.2279999256134033
2017-08-04,1975.75,11.350000381469727,93.54000091552734,37.04999923706055,65.69999694824219,10.800000190734863,2476.830078125,21704.0,2.2669999599456787,1975.75,8.767338752746582,93.54000091552734,27.459354400634766,47.65852355957031,8.390913963317871,2476.830078125,21704.0,2.2669999599456787
2017-08-07,2010.0,10.800000190734863,93.43000030517578,37.349998474121094,65.75,10.800000190734863,2480.909912109375,21478.0,2.256999969482422,2010.0,8.342490196228027,93.43000030517578,27.68169593811035,47.69480514526367,8.390913963317871,2480.909912109375,21478.0,2.256999969482422
2017-08-08,2086.5,11.0,93.63999938964844,37.130001068115234,65.69999694824219,10.649999618530273,2474.919921875,21256.0,2.2829999923706055,2086.5,8.496980667114258,93.63999938964844,27.518651962280273,47.65852355957031,8.274372100830078,2474.919921875,21256.0,2.2829999923706055
2017-08-09,2075.25,10.899999618530273,93.5199966430664,36.529998779296875,64.55000305175781,10.550000190734863,2474.02001953125,20925.0,2.240999937057495,2075.25,8.419734001159668,93.5199966430664,27.073959350585938,46.8243293762207,8.19667911529541,2474.02001953125,20925.0,2.240999937057495
2017-08-10,2095.5,11.0,93.4000015258789,36.7400016784668,65.1500015258789,10.550000190734863,2438.2099609375,21133.0,2.2119998931884766,2095.5,8.496980667114258,93.4000015258789,27.229598999023438,47.25956344604492,8.19667911529541,2438.2099609375,21133.0,2.2119998931884766
2017-08-11,2095.5,11.0,93.06999969482422,37.959999084472656,67.55000305175781,10.800000190734863,2441.320068359375,21633.0,2.188999891281128,2095.5,8.496980667114258,93.06999969482422,28.1337890625,49.000518798828125,8.390913963317871,2441.320068359375,21633.0,2.188999891281128
2017-08-14,2092.25,11.300000190734863,93.45999908447266,42.16999816894531,73.0,11.399999618530273,2465.840087890625,22540.0,2.2190001010894775,2092.25,8.728715896606445,93.45999908447266,31.253999710083008,52.953914642333984,8.857074737548828,2465.840087890625,22540.0,2.2190001010894775
2017-08-15,2103.25,11.449999809265137,93.8499984741211,42.349998474121094,72.0,11.899999618530273,2464.610107421875,22702.0,2.2660000324249268,2103.25,8.844584465026855,93.8499984741211,31.38741683959961,52.228519439697266,9.245543479919434,2464.610107421875,22702.0,2.2660000324249268
2017-08-16,2161.75,11.600000381469727,93.48999786376953,42.25,72.94999694824219,12.0,2468.110107421875,22888.0,2.2260000705718994,2161.75,8.96045207977295,93.48999786376953,31.313297271728516,52.917625427246094,9.323236465454102,2468.110107421875,22888.0,2.2260000705718994
2017-08-17,2152.25,11.75,93.62000274658203,41.66999816894531,72.0,12.0,2430.010009765625,22725.0,2.1989998817443848,2152.25,9.076319694519043,93.62000274658203,30.883432388305664,52.228519439697266,9.323236465454102,2430.010009765625,22725.0,2.1989998817443848
2017-08-18,2139.25,11.699999809265137,93.43000030517578,42.439998626708984,73.80000305175781,11.899999618530273,2425.550048828125,22967.0,2.194000005722046,2139.25,9.037697792053223,93.43000030517578,31.45411491394043,53.53423309326172,9.245543479919434,2425.550048828125,22967.0,2.194000005722046
2017-08-21,2160.0,,93.0999984741211,42.02000045776367,,,2428.3701171875,,2.180000066757202,2160.0,,93.0999984741211,31.142833709716797,,,2428.3701171875,,2.180000066757202
2017-08-22,2147.25,11.75,93.55000305175781,42.689998626708984,73.5,12.0,2452.510009765625,22900.0,2.2149999141693115,2147.25,9.076319694519043,93.55000305175781,31.639400482177734,53.316627502441406,9.323236465454102,2452.510009765625,22900.0,2.2149999141693115
2017-08-23,2159.5,11.899999618530273,93.1500015258789,44.689998626708984,77.19999694824219,11.899999618530273,2444.0400390625,23262.0,2.1710000038146973,2159.5,9.192187309265137,93.1500015258789,33.12168884277344,56.00058364868164,9.245543479919434,2444.0400390625,23262.0,2.1710000038146973
2017-08-24,2168.0,11.899999618530273,93.27999877929688,45.15999984741211,77.30000305175781,11.899999618530273,2438.969970703125,23393.0,2.194000005722046,2168.0,9.192187309265137,93.27999877929688,33.47002029418945,56.07311248779297,9.245543479919434,2438.969970703125,23393.0,2.194000005722046
2017-08-25,2125.5,11.699999809265137,92.73999786376953,45.20000076293945,77.69999694824219,11.899999618530273,2443.050048828125,23501.0,2.1689999103546143,2125.5,9.037697792053223,92.73999786376953,33.49966049194336,56.36329650878906,9.245543479919434,2443.050048828125,23501.0,2.1689999103546143
2017-08-28,2125.5,11.649999618530273,92.20999908447266,44.97999954223633,77.69999694824219,11.800000190734863,2444.239990234375,23482.0,2.1589999198913574,2125.5,8.99907398223877,92.20999908447266,33.33661651611328,56.36329650878906,9.16784954071045,2444.239990234375,23482.0,2.1589999198913574
2017-08-29,2125.5,11.5,92.3499984741211,44.68000030517578,77.5999984741211,11.649999618530273,2446.300048828125,23444.0,2.135999917984009,2125.5,8.883207321166992,92.3499984741211,33.11427307128906,56.29074478149414,9.051309585571289,2446.300048828125,23444.0,2.135999917984009
2017-08-30,2153.75,11.899999618530273,92.87999725341797,44.959999084472656,78.3499984741211,11.649999618530273,2457.590087890625,23492.0,2.1429998874664307,2153.75,9.192187309265137,92.87999725341797,33.3217887878418,56.83478546142578,9.051309585571289,2457.590087890625,23492.0,2.1429998874664307
2017-08-31,2169.0,11.800000190734863,92.66999816894531,45.599998474121094,79.19999694824219,11.600000381469727,2471.64990234375,23589.0,2.121000051498413,2169.0,9.114943504333496,92.66999816894531,33.79612731933594,57.45137405395508,9.01246166229248,2471.64990234375,23589.0,2.121000051498413
2017-09-01,2194.75,11.699999809265137,92.80999755859375,46.02000045776367,79.5,11.800000190734863,2476.550048828125,23658.0,2.1570000648498535,2194.75,9.037697792053223,92.80999755859375,34.10740280151367,57.66899490356445,9.16784954071045,2476.550048828125,23658.0,2.1570000648498535
2017-09-04,,11.699999809265137,,,78.69999694824219,11.75,,23708.0,,,9.037697792053223,,,57.08867263793945,9.129003524780273,,23708.0,
2017-09-05,2155.0,11.699999809265137,92.30999755859375,46.5,78.69999694824219,11.75,2457.85009765625,24026.0,2.069999933242798,2155.0,9.037697792053223,92.30999755859375,34.46316146850586,57.08867263793945,9.129003524780273,2457.85009765625,24026.0,2.069999933242798
2017-09-06,2155.0,11.699999809265137,92.29000091552734,47.16999816894531,78.69999694824219,11.75,2465.5400390625,24165.0,2.1080000400543213,2155.0,9.037697792053223,92.29000091552734,34.95972442626953,57.08867263793945,9.129003524780273,2465.5400390625,24165.0,2.1080000400543213
2017-09-07,2155.0,11.699999809265137,91.52999877929688,47.599998474121094,78.69999694824219,11.75,2465.10009765625,24250.0,2.061000108718872,2155.0,9.037697792053223,91.52999877929688,35.278404235839844,57.08867263793945,9.129003524780273,2465.10009765625,24250.0,2.061000108718872
2017-09-08,2141.75,11.699999809265137,91.33000183105469,46.290000915527344,78.69999694824219,11.75,2461.429931640625,24018.0,2.061000108718872,2141.75,9.037697792053223,91.33000183105469,34.30751419067383,57.08867263793945,9.129003524780273,2461.429931640625,24018.0,2.061000108718872
2017-09-11,2174.25,11.699999809265137,91.86000061035156,45.130001068115234,78.69999694824219,11.75,2488.110107421875,24067.0,2.125,2174.25,9.037697792053223,91.86000061035156,33.44779586791992,57.08867263793945,9.129003524780273,2488.110107421875,24067.0,2.125
2017-09-12,2177.25,12.699999809265137,91.91000366210938,44.939998626708984,76.80000305175781,12.25,2496.47998046875,23529.0,2.1710000038146973,2177.25,9.810150146484375,91.91000366210938,33.306976318359375,55.710426330566406,9.517470359802246,2496.47998046875,23529.0,2.1710000038146973
2017-09-13,2154.25,12.899999618530273,92.5199966430664,45.83000183105469,78.69999694824219,12.100000381469727,2498.3701171875,23837.0,2.194999933242798,2154.25,9.964640617370605,92.5199966430664,33.966590881347656,57.08867263793945,9.400931358337402,2498.3701171875,23837.0,2.194999933242798
2017-09-14,2148.25,12.5,92.12000274658203,45.7400016784668,77.6500015258789,11.850000381469727,2495.6201171875,23702.0,2.197000026702881,2148.25,9.655658721923828,92.12000274658203,33.8998908996582,56.3270149230957,9.206697463989258,2495.6201171875,23702.0,2.197000026702881
2017-09-15,2136.25,12.5,91.87000274658203,45.91999816894531,78.19999694824219,11.949999809265137,2500.22998046875,23716.0,2.2019999027252197,2136.25,9.655658721923828,91.87000274658203,34.03329086303711,56.72597122192383,9.284390449523926,2500.22998046875,23716.0,2.2019999027252197
2017-09-18,2131.0,12.399999618530273,92.05000305175781,46.38999938964844,79.5,12.149999618530273,2503.8701171875,23914.0,2.2290000915527344,2131.0,9.578413963317871,92.05000305175781,34.381629943847656,57.66899490356445,9.439776420593262,2503.8701171875,23914.0,2.2290000915527344
2017-09-19,2174.5,12.600000381469727,91.79000091552734,47.810001373291016,82.0,12.149999618530273,2506.64990234375,24215.0,2.243000030517578,2174.5,9.732906341552734,91.79000091552734,35.434051513671875,59.48250198364258,9.439776420593262,2506.64990234375,24215.0,2.243000030517578
2017-09-20,2225.0,12.550000190734863,92.51000213623047,47.529998779296875,81.75,12.399999618530273,2508.239990234375,24335.0,2.2769999504089355,2225.0,9.694283485412598,92.51000213623047,35.226539611816406,59.3011474609375,9.634011268615723,2508.239990234375,24335.0,2.2769999504089355
2017-09-21,2222.0,12.699999809265137,92.26000213623047,47.91999816894531,82.6500015258789,12.699999809265137,2500.60009765625,24579.0,2.2780001163482666,2222.0,9.810150146484375,92.26000213623047,35.51557922363281,59.95399856567383,9.86709213256836,2500.60009765625,24579.0,2.2780001163482666
2017-09-22,2208.75,12.600000381469727,92.16999816894531,49.4900016784668,85.1500015258789,12.949999809265137,2502.219970703125,24995.0,2.26200008392334,2208.75,9.732906341552734,92.16999816894531,36.679176330566406,61.767486572265625,10.061326026916504,2502.219970703125,24995.0,2.26200008392334
2017-09-25,2208.5,12.550000190734863,92.6500015258789,49.38999938964844,86.1500015258789,12.949999809265137,2496.659912109375,25047.0,2.2200000286102295,2208.5,9.694283485412598,92.6500015258789,36.60504913330078,62.49287033081055,10.061326026916504,2496.659912109375,25047.0,2.2200000286102295
2017-09-26,2186.25,12.350000381469727,92.97000122070312,50.20000076293945,87.94999694824219,12.699999809265137,2496.840087890625,25166.0,2.2290000915527344,2186.25,9.539791107177734,92.97000122070312,37.205379486083984,63.798583984375,9.86709213256836,2496.840087890625,25166.0,2.2290000915527344
2017-09-27,2189.75,12.699999809265137,93.36000061035156,49.349998474121094,86.5,12.699999809265137,2507.0400390625,25271.0,2.309000015258789,2189.75,9.810150146484375,93.36000061035156,36.57542037963867,62.74676513671875,9.86709213256836,2507.0400390625,25271.0,2.309000015258789
2017-09-28,2198.0,12.75,93.08999633789062,50.63999938964844,88.6500015258789,12.699999809265137,2510.06005859375,25597.0,2.309000015258789,2198.0,9.848772048950195,93.08999633789062,37.531490325927734,64.3063735961914,9.86709213256836,2510.06005859375,25597.0,2.309000015258789
2017-09-29,2192.75,13.050000190734863,93.08000183105469,51.540000915527344,89.19999694824219,12.850000381469727,2519.360107421875,26078.0,2.3259999752044678,2192.75,10.080509185791016,93.08000183105469,38.198516845703125,64.70533752441406,9.983633041381836,2519.360107421875,26078.0,2.3259999752044678
2017-10-02,2175.0,13.0,93.55999755859375,51.779998779296875,89.9000015258789,12.699999809265137,2529.1201171875,26351.0,2.3369998931884766,2175.0,10.041885375976562,93.55999755859375,38.37639617919922,65.21311950683594,9.86709213256836,2529.1201171875,26351.0,2.3369998931884766
2017-10-03,2194.75,13.0,93.56999969482422,52.25,90.8499984741211,12.949999809265137,2534.580078125,26673.0,2.3340001106262207,2194.75,10.041885375976562,93.56999969482422,38.724727630615234,65.90223693847656,10.061326026916504,2534.580078125,26673.0,2.3340001106262207
2017-10-04,2231.5,12.800000190734863,93.45999908447266,52.959999084472656,91.80000305175781,12.800000190734863,2537.739990234375,26477.0,2.3299999237060547,2231.5,9.887393951416016,93.45999908447266,39.250946044921875,66.59136199951172,9.944786071777344,2537.739990234375,26477.0,2.3299999237060547
2017-10-05,2240.25,12.899999618530273,93.95999908447266,53.83000183105469,93.44999694824219,13.100000381469727,2552.070068359375,27016.0,2.3499999046325684,2240.25,9.964640617370605,93.95999908447266,39.89574432373047,67.78826141357422,10.17786693572998,2552.070068359375,27016.0,2.3499999046325684
2017-10-06,2220.75,12.699999809265137,93.80000305175781,53.470001220703125,93.5,13.0,2549.330078125,26798.0,2.369999885559082,2220.75,9.810150146484375,93.80000305175781,39.62892532348633,67.82454681396484,10.100172996520996,2549.330078125,26798.0,2.369999885559082
2017-10-09,2236.25,,93.73999786376953,52.86000061035156,,,2544.72998046875,,2.3610000610351562,2236.25,,93.73999786376953,39.17683410644531,,,2544.72998046875,,2.3610000610351562
2017-10-10,2236.25,13.050000190734863,93.29000091552734,53.04999923706055,92.55000305175781,13.399999618530273,2550.639892578125,27097.0,2.3450000286102295,2236.25,10.080509185791016,93.29000091552734,39.31763458251953,67.13542175292969,10.4109468460083,2550.639892578125,27097.0,2.3450000286102295
2017-10-11,2236.25,13.149999618530273,92.95999908447266,53.0,92.1500015258789,13.5,2555.239990234375,26890.0,2.3450000286102295,2236.25,10.157754898071289,92.95999908447266,39.28058624267578,66.84525299072266,10.488641738891602,2555.239990234375,26890.0,2.3450000286102295
2017-10-12,2236.25,13.050000190734863,93.12000274658203,53.68000030517578,93.5,13.550000190734863,2550.929931640625,27060.0,2.322999954223633,2236.25,10.080509185791016,93.12000274658203,39.784576416015625,67.82454681396484,10.527487754821777,2550.929931640625,27060.0,2.322999954223633
2017-10-13,2236.25,12.899999618530273,93.08999633789062,54.65999984741211,94.8499984741211,13.449999809265137,2553.169921875,27141.0,2.2799999713897705,2236.25,9.964640617370605,93.08999633789062,40.5108757019043,68.80382537841797,10.449793815612793,2553.169921875,27141.0,2.2799999713897705
2017-10-16,2236.25,,93.27999877929688,54.380001068115234,,,2557.639892578125,,2.306999921798706,2236.25,,93.27999877929688,40.30336380004883,,,2557.639892578125,,2.306999921798706
2017-10-17,2210.25,12.649999618530273,93.48999786376953,54.81999969482422,95.0999984741211,13.0,2559.360107421875,26622.0,2.2980000972747803,2210.25,9.771528244018555,93.48999786376953,40.62946701049805,68.98518371582031,10.100172996520996,2559.360107421875,26622.0,2.2980000972747803
2017-10-18,2188.5,12.5,93.36000061035156,53.66999816894531,92.75,12.550000190734863,2561.260009765625,26213.0,2.3389999866485596,2188.5,9.655658721923828,93.36000061035156,39.777156829833984,67.28048706054688,9.7505521774292,2561.260009765625,26213.0,2.3389999866485596
2017-10-19,2225.0,13.199999809265137,93.2699966430664,53.790000915527344,93.80000305175781,13.199999809265137,2562.10009765625,26805.0,2.321000099182129,2225.0,10.19637680053711,93.2699966430664,39.8660888671875,68.04216003417969,10.255560874938965,2562.10009765625,26805.0,2.321000099182129
